0.16,-0.18,-0.23,0.72,0.65,-0.24,-0.34,0.19,-0.05,1.25,-0.71,-0.76
-0.12,-0,-0.19,0.71,0.65,-0.26,-0.35,0.01,-0.33,1.23,-0.71,-0.77
-0.14,0.03,-0.14,0.7,0.67,-0.25,-0.26,0.47,-0.36,1.23,-0.73,-0.77
-0.12,0.01,-0.19,0.69,0.68,-0.26,0.52,0.9,-0.46,1.22,-0.75,-0.8
-0.16,0.07,-0.07,0.68,0.69,-0.24,0.8,1.82,-0.57,1.23,-0.76,-0.84
-0.24,0.06,-0.09,0.69,0.7,-0.21,0.97,2.22,-0.73,1.27,-0.77,-0.9
-0.24,0.06,-0.09,0.69,0.7,-0.21,0.97,2.22,-0.73,1.27,-0.77,-0.9
-0.08,0.21,0.58,0.68,0.71,-0.18,0.46,2.58,-0.63,1.31,-0.79,-0.95
-0.11,0.09,0.34,0.67,0.72,-0.16,0.45,-0.8,-0.68,1.34,-0.81,-0.97
-0.16,-0.02,0.21,0.64,0.74,-0.21,0.14,-1.93,-0.61,1.25,-0.83,-0.99
-0.05,0.41,0.27,0.62,0.76,-0.22,-0.6,0.33,-0.78,1.22,-0.86,-0.99
0.41,0.78,0.39,0.6,0.78,-0.17,-1.17,1.16,-0.72,1.29,-0.89,-0.96
0.1,0.36,0.31,0.57,0.81,-0.14,-1.65,-0.99,-1.65,1.34,-0.94,-0.9
0.12,-0.13,0.11,0.51,0.85,-0.09,-2.27,-0.32,-1.86,1.4,-1.02,-0.79
0.12,-0.13,0.11,0.51,0.85,-0.09,-2.27,-0.32,-1.86,1.4,-1.02,-0.79
0.31,-0.84,-0.95,0.46,0.89,-0.02,-2.81,-0.57,-1.94,1.52,-1.1,-0.63
0.19,-0.68,0.13,0.44,0.9,0.04,0.12,-1.53,0.86,1.66,-1.12,-0.39
-0.19,-1.2,0.28,0.47,0.88,0.01,2.52,3.05,1.48,1.6,-1.08,-0.53
0.04,-0.53,-0.18,0.53,0.84,-0.11,4.63,-1.31,1.65,1.36,-1,-0.82
0.78,0.84,-0.24,0.55,0.8,-0.23,1.61,-1.57,1.05,1.18,-0.93,-0.96
1.27,1.28,0.33,0.63,0.75,-0.21,-0.13,3.23,3.16,1.25,-0.85,-0.95
1.27,1.28,0.33,0.63,0.75,-0.21,-0.13,3.23,3.16,1.25,-0.85,-0.95
0.31,0.35,0.12,0.71,0.7,-0.12,-0.68,2.48,1.63,1.4,-0.77,-0.9
-0.07,0.18,-0.14,0.75,0.65,-0.09,-0.39,-0.45,1.34,1.46,-0.71,-0.88
-0.41,0.08,0.23,0.77,0.64,-0.08,-2.35,-1.04,0.44,1.47,-0.69,-0.79
-0.68,-0.32,-0.05,0.75,0.66,-0.06,-1.72,-1.26,-1.13,1.5,-0.72,-0.7
-0.89,-0.71,-0.37,0.71,0.7,-0.07,-0.86,-1.29,-1.78,1.47,-0.77,-0.65
-0.43,-0.51,0.21,0.66,0.75,-0.11,-0.03,-2.66,-1.75,1.41,-0.84,-0.64
-0.43,-0.51,0.21,0.66,0.75,-0.11,-0.03,-2.66,-1.75,1.41,-0.84,-0.64
-0.09,-0.5,0.26,0.63,0.77,-0.13,0.24,0.62,-0.47,1.37,-0.87,-0.66
-0.25,-0.35,1.15,0.67,0.74,-0.04,0.68,6.58,1.37,1.51,-0.84,-0.68
0.08,0.99,0.72,0.67,0.74,-0.04,3.36,10.34,0.61,1.52,-0.83,-0.86
0.38,1.29,0.45,0.69,0.72,0.09,0.59,-0.05,0.48,1.7,-0.8,-0.89
-0.19,0.26,0.17,0.68,0.73,-0.04,0.42,-5.8,-1.15,1.52,-0.82,-0.93
0.06,0.44,0.13,0.63,0.76,-0.15,-0.38,-3.75,-1.31,1.34,-0.86,-0.95
0.06,0.44,0.13,0.63,0.76,-0.15,-0.38,-3.75,-1.31,1.34,-0.86,-0.95
0.46,0.16,0.22,0.52,0.85,-0.1,-2.69,-0.31,-2.27,1.39,-1.02,-0.8
0.46,0.16,0.22,0.52,0.85,-0.1,-2.69,-0.31,-2.27,1.39,-1.02,-0.8
0.41,-0.28,-0.05,0.44,0.9,-0.02,-3.55,-2.04,-2.96,1.52,-1.12,-0.59
0.32,-0.65,1.9,0.34,0.94,0.11,-2.11,9.6,-2.67,1.88,-1.21,-0.23
0.7,-1.36,-2.15,0.26,0.95,0.17,6.04,3.91,0.47,2.15,-1.26,-0.33
-0.04,-1.27,0.12,0.23,0.97,-0.03,1.87,9.5,-2.35,1.44,-1.34,-1.13
-0.27,-1.12,-0.12,0.17,0.98,-0.05,1.42,0.86,-1.43,1.27,-1.39,-1.49
-0.15,-0.61,0.06,0.15,0.99,-0.08,-0.3,-2.69,1.09,1.1,-1.4,-1.6
-0.15,-0.61,0.06,0.15,0.99,-0.08,-0.3,-2.69,1.09,1.1,-1.4,-1.6
1.8,1.07,0.07,0.27,0.96,-0.07,-1.26,-5.23,5.57,1.32,-1.28,-1.23
0.15,1.13,-1.36,0.43,0.89,-0.14,-0.29,-7.5,3.41,1.27,-1.1,-1.01
-0.26,1.11,0.16,0.4,0.89,-0.22,-0.03,0.11,-0.24,1.06,-1.1,-1.08
-0.04,0.08,0.27,0.43,0.88,-0.2,0.12,1.11,0.71,1.14,-1.08,-1.04
-0.47,-0.32,0.32,0.42,0.89,-0.19,-1.16,-1.57,-0.96,1.16,-1.09,-1.01
-0.45,-0.78,0.26,0.36,0.92,-0.17,-1.79,-3.12,-1.61,1.12,-1.16,-0.94
-0.45,-0.78,0.26,0.36,0.92,-0.17,-1.79,-3.12,-1.61,1.12,-1.16,-0.94
-0.3,-1.02,0.21,0.29,0.95,-0.14,-2.35,-3.31,-1.69,1.12,-1.25,-0.83
-0.45,-1.08,0.41,0.21,0.97,-0.08,-2.97,-3.03,-2.01,1.23,-1.34,-0.6
-0.51,-0.77,1.21,0.14,0.99,0,-2.29,-2.92,-1.75,1.58,-1.43,-0.13
0.01,-1.13,-0.48,0.12,0.98,-0.13,10.93,-0.97,1.07,0.75,-1.39,-0.86
-1.99,1.03,1.71,0.16,0.92,-0.36,4.13,3.86,-0.19,0.42,-1.17,-1.29
-1.4,1.03,0.83,0.15,0.94,-0.31,-2.53,2.81,-0.4,0.45,-1.22,-1.29
-0.48,0.24,0.47,0.17,0.95,-0.25,-0.43,3.23,-0.39,0.62,-1.26,-1.24
-0.48,0.24,0.47,0.17,0.95,-0.25,-0.43,3.23,-0.39,0.62,-1.26,-1.24
-0.14,0.23,0.34,0.19,0.96,-0.23,0.14,2.37,-0.4,0.69,-1.27,-1.28
-0.12,0.77,0.38,0.17,0.96,-0.22,0.45,1.37,-1.6,0.64,-1.29,-1.39
0.89,0.48,-1.71,0.11,0.96,-0.26,1.63,-0.8,-1.82,0.39,-1.29,-1.67
1.4,-0.06,-0.5,0.03,0.97,-0.24,-5.78,1.12,-2.39,0.13,-1.33,-1.89
1.12,-0.3,0.13,-0.05,1,-0.07,-5.18,-1.67,-2.5,-0.56,-1.48,-2.52
0.75,-0.83,-0.15,-0.14,0.99,0.09,-5.04,1.06,-3.97,-2.14,-1.4,2.17
0.75,-0.83,-0.15,-0.14,0.99,0.09,-5.04,1.06,-3.97,-2.14,-1.4,2.17
0.96,-1.03,-0.06,-0.29,0.95,0.13,-0.82,14,-2.06,-1.99,-1.24,2
1.03,-1.1,-0.22,-0.4,0.92,0.05,-0.6,5.42,-3.09,-1.69,-1.16,1.99
0.16,-0.42,-0,-0.53,0.85,0.06,-2.07,-0.5,-4.26,-1.68,-1.01,1.92
-0.15,-0.08,0.43,-0.57,0.8,0.2,-2.47,-4.57,1.08,-1.91,-0.92,1.78
1.5,1.12,0.62,-0.34,0.89,0.31,2.23,-7.15,8.61,-2.3,-1.09,1.57
1.38,1.04,-2.05,0.05,0.99,0.09,11.33,-4.83,8.68,2.6,-1.47,0.42
1.38,1.04,-2.05,0.05,0.99,0.09,11.33,-4.83,8.68,2.6,-1.47,0.42
0.13,0.52,0.5,0.25,0.96,-0.09,1.93,9.02,3.06,1.24,-1.3,-1.12
-0.48,-0.08,-0.13,0.3,0.95,-0.08,2.87,4.82,-0.61,1.29,-1.26,-1.35
-0.79,-0.47,-0.08,0.23,0.96,-0.13,-0.37,-2.24,-2.77,1.04,-1.3,-1.61
-1.6,-1.31,0.89,0.12,0.99,-0.06,-3.95,-4.78,-2.04,1.1,-1.44,-1.43
-1.17,-1.68,0.89,0.15,0.99,0.05,-3.17,-5.21,3.1,1.89,-1.41,-0.44
-0.47,-0.98,-0.23,0.28,0.96,0.07,-0.71,-2.96,3.6,1.8,-1.27,-0.4
-0.47,-0.98,-0.23,0.28,0.96,0.07,-0.71,-2.96,3.6,1.8,-1.27,-0.4
-0.49,-0.18,-0.35,0.48,0.88,-0.05,2.93,-10.22,1.41,1.46,-1.07,-0.45
-0.49,-0.18,-0.35,0.48,0.88,-0.05,2.93,-10.22,1.41,1.46,-1.07,-0.45
-0.44,1.12,0.42,0.36,0.87,-0.32,1.93,-8.04,-3.56,0.84,-1.06,-0.72
-0.9,0.51,0.49,0.12,0.92,-0.37,-0.98,-3.25,-5.96,0.31,-1.18,-1.13
-0.26,0.66,0.04,0,0.94,-0.34,-0.65,0.26,-1.44,0,-1.22,-1.42
-0.21,1.04,-0.02,-0.02,0.95,-0.31,-1.86,3.2,-1.41,-0.07,-1.26,-1.56
1.16,1.04,0.04,-0.01,0.97,-0.23,-2.17,6.61,-0.93,-0.06,-1.34,-1.74
1.42,0.48,-0.12,-0.01,0.99,-0.17,-1.87,2.05,-1.77,-0.09,-1.4,-1.95
1.42,0.48,-0.12,-0.01,0.99,-0.17,-1.87,2.05,-1.77,-0.09,-1.4,-1.95
1.14,-0.62,-0.52,-0.12,0.99,-0.08,-3.76,-1.05,-3.74,-0.96,-1.43,-2.81
0.44,-0.75,-0.17,-0.28,0.95,0.12,-7.38,3.52,-4.93,-1.98,-1.26,2.36
1.03,-0.95,-0.64,-0.43,0.86,0.27,-5.6,6.05,-1.82,-2.14,-1.04,2.02
1.63,-1.22,-0.7,-0.54,0.77,0.35,-6.15,3,-3.37,-2.14,-0.87,1.79
-0.48,-0.54,-0.59,-0.62,0.58,0.54,-5.72,-6.51,-2.8,-2.29,-0.61,1.65
0.49,-0.32,0.16,-0.46,0.56,0.68,0.35,-3.09,4.73,-2.55,-0.6,1.5
0.49,-0.32,0.16,-0.46,0.56,0.68,0.35,-3.09,4.73,-2.55,-0.6,1.5
0.43,1.28,0.53,-0.24,0.7,0.67,6.42,-6.85,4.9,-2.8,-0.78,1.38
2.04,1.09,-2.21,0.06,0.96,0.26,20.52,-6.38,5.59,2.9,-1.3,1.06
1.22,1.07,-0.2,0.25,0.95,-0.18,5.45,8.97,3.59,0.94,-1.26,-1.09
-0.02,-0.38,0.04,0.42,0.9,-0.15,1.39,7.23,0.64,1.22,-1.11,-1.1
-1.94,-0.87,1.1,0.39,0.92,-0.09,-1.81,2.74,-3.69,1.35,-1.16,-1.18
-2.24,-1.35,1.82,0.21,0.97,0.08,-5.55,-0.02,-4.96,1.95,-1.34,-0.59
-1.02,-1.28,0.14,0.21,0.97,0.15,0.29,-1.69,1.6,2.19,-1.31,-0.27
-1.02,-1.28,0.14,0.21,0.97,0.15,0.29,-1.69,1.6,2.19,-1.31,-0.27
-0.52,-0.86,-0.48,0.27,0.96,0.11,0.84,0.3,2.32,1.96,-1.27,-0.48
-0.53,-0.66,-0.53,0.35,0.93,0.13,-1,2.39,2.42,1.94,-1.19,-0.57
-0.38,0.27,-0.05,0.41,0.88,0.23,-2.96,-0.04,2.06,2.08,-1.08,-0.48
-0.75,1.13,0.6,0.5,0.86,0.13,-0.42,-10.11,-0.89,1.82,-1.03,-0.44
-1.3,0.72,0.89,0.38,0.92,-0.06,0.98,-10.33,-5.7,1.41,-1.18,-0.48
-0.52,0.6,0.25,0.18,0.96,-0.21,2.31,-7.03,-4,0.71,-1.29,-0.9
-0.52,0.6,0.25,0.18,0.96,-0.21,2.31,-7.03,-4,0.71,-1.29,-0.9
-0.58,1.04,-1.7,0.02,0.96,-0.28,0.88,-3.5,-2.99,0.07,-1.28,-1.38
0.77,1.01,1.35,-0.01,0.99,-0.14,-8.51,12.62,-0.52,-0.07,-1.43,-1.69
1.97,0.55,0.71,0,1,0.04,-1.95,6.25,-0.94,3.01,-1.53,1.06
1.22,-0.58,-0.8,-0.12,0.99,0.04,0.19,-3.07,-5.43,-1.87,-1.44,2.44
0.6,-0.66,0.19,-0.31,0.94,0.17,-5.96,7.1,-4.2,-2.09,-1.21,2.06
1.31,-1.3,-0.22,-0.47,0.88,0.1,-0.94,8.44,-3.04,-1.77,-1.07,1.99
0.89,-0.86,-0.43,-0.62,0.78,0.1,-2.3,-0.65,-5.49,-1.72,-0.9,1.92
0.16,-0.5,-0.05,-0.71,0.66,0.24,-3.89,-3.1,-2.19,-1.9,-0.72,1.82
0.16,-0.5,-0.05,-0.71,0.66,0.24,-3.89,-3.1,-2.19,-1.9,-0.72,1.82
-0.55,0.12,1.21,-0.62,0.68,0.38,-1.9,-3.46,5.03,-2.12,-0.75,1.62
2.4,1.19,-2.38,-0.29,0.86,0.43,7.39,-10.48,11.46,-2.54,-1.03,1.39
1.02,1.04,-1.75,0.13,0.99,0.01,10.2,6.68,6.11,1.67,-1.44,-0.54
-0.21,0.39,0.27,0.19,0.98,-0.04,2.69,9.64,-0.75,1.36,-1.38,-1.25
-0.81,-0.32,-0.12,0.14,0.98,-0.13,2.38,-0.98,-1.56,0.79,-1.38,-1.98
-1.15,-0.87,0.58,0.05,0.99,-0.14,-1.79,-4.87,-1.91,0.36,-1.42,-2.27
-1.15,-0.87,0.58,0.05,0.99,-0.14,-1.79,-4.87,-1.91,0.36,-1.42,-2.27
-1.17,-1.45,1.37,0,1,-0.05,-2.74,-6.2,0.22,0.03,-1.52,-2.41
-0.82,-1.46,0.45,0.05,1,0,0.31,-2.8,2.63,1.61,-1.52,-0.66
-0.34,-1.09,-0.11,0.15,0.99,-0.03,0.93,1.69,3.16,1.36,-1.42,-0.91
-0.65,-0.53,-0.45,0.26,0.96,-0.02,-0.68,3.52,2.97,1.5,-1.31,-0.86
-0.91,0.56,-0.69,0.34,0.9,-0.26,6.54,-17.97,3.61,0.92,-1.13,-1.1
-1.94,1.17,-0.58,0.16,0.8,-0.58,4.92,-11.26,-1.21,0.27,-0.92,-1.26
-0.9,0.64,0.09,-0.03,0.81,-0.58,-3.97,0.59,-4.14,-0.05,-0.95,-1.52
-0.9,0.64,0.09,-0.03,0.81,-0.58,-3.97,0.59,-4.14,-0.05,-0.95,-1.52
-0.59,0.71,0.66,-0.06,0.9,-0.42,-5.9,3.35,-1.72,-0.15,-1.13,-1.71
-0.15,1.02,-0.32,-0.09,0.98,-0.2,-6.23,4.1,-1.66,-0.44,-1.35,-2.14
1.41,0.92,0.19,-0.12,0.99,-0.06,-3.53,5.12,-0.81,-1.08,-1.44,-2.96
1.69,-0.26,-0.14,-0.13,0.99,-0.01,-2.07,-0.02,-1.04,-1.52,-1.44,2.81
1.04,-0.83,-0.14,-0.26,0.96,0.14,-4.96,2.64,-5.35,-2.06,-1.27,2.18
0.7,-0.66,-0.36,-0.46,0.85,0.25,-4.4,4.56,-4.88,-2.07,-1.02,2.05
0.7,-0.66,-0.36,-0.46,0.85,0.25,-4.4,4.56,-4.88,-2.07,-1.02,2.05
1.36,-1.04,-0.25,-0.63,0.74,0.23,-3.14,6.62,-3.69,-1.92,-0.84,1.95
1.14,-0.52,-0.14,-0.76,0.62,0.2,-3.34,1.16,-4.8,-1.83,-0.67,1.86
-0.23,0.02,-0.27,-0.74,0.5,0.45,-3.32,-11.79,-0.37,-2.12,-0.52,1.77
0.75,0.08,0.6,-0.37,0.56,0.74,1.74,-13.9,6.98,-2.68,-0.6,1.57
0.77,1.22,0.17,0.15,0.78,0.6,12.71,-16.72,2.74,2.9,-0.9,1.33
-0.24,1.02,1.38,0.26,0.97,-0.01,14.29,-4.48,-3.53,1.54,-1.31,0.35
-0.24,1.02,1.38,0.26,0.97,-0.01,14.29,-4.48,-3.53,1.54,-1.31,0.35
0.33,-0.37,-0.18,-0.05,0.89,-0.45,2.74,-9.9,-2.44,-0.12,-1.1,-0.87
0.33,-0.37,-0.18,-0.05,0.89,-0.45,2.74,-9.9,-2.44,-0.12,-1.1,-0.87
0.68,-0.72,0.38,-0.22,0.86,-0.46,-0.61,-2.1,-0.17,-0.45,-1.04,-1.01
0.46,-1.21,0.97,-0.09,0.9,-0.43,-2.02,7.59,2.75,-0.21,-1.12,-0.9
-0.28,-1.14,0.9,0.12,0.93,-0.36,-1.52,12.89,1.23,0.34,-1.18,-0.73
-0.48,-0.96,0.55,0.25,0.94,-0.21,-1.44,9.72,0.64,0.87,-1.23,-0.56
-0.53,-0.88,0.56,0.34,0.94,-0.1,-0.16,7.32,1.57,1.27,-1.21,-0.45
-0.79,1.07,1.1,0.42,0.91,-0.04,0.92,4.51,2.41,1.48,-1.14,-0.45
-0.79,1.07,1.1,0.42,0.91,-0.04,0.92,4.51,2.41,1.48,-1.14,-0.45
-1.1,1.11,0.2,0.48,0.88,-0.06,3.45,3,0.28,1.45,-1.07,-0.62
-0.63,0.17,-0.04,0.39,0.92,-0.11,0.93,-1.38,-3.3,1.3,-1.16,-0.81
-0.21,0.66,-0.01,0.3,0.94,-0.13,-0.5,-1.97,-1.86,1.15,-1.24,-0.9
0.32,0.88,0.31,0.24,0.96,-0.12,-2.52,-1.3,-1.49,1.12,-1.3,-0.86
1.12,0.52,1.17,0.17,0.98,0.11,-5.62,1.59,-1.74,2.13,-1.37,0.12
1.45,-0.39,-0.21,0.11,0.99,0.13,3.92,5.28,-0.59,2.47,-1.4,0.22
1.45,-0.39,-0.21,0.11,0.99,0.13,3.92,5.28,-0.59,2.47,-1.4,0.22
0.72,-1.12,-0.56,0.03,1,0.02,0.54,3.87,-4.02,2.14,-1.53,-0.23
0.56,-1.21,0.06,-0.12,0.99,0.07,-1.22,6.35,-3.63,-2.11,-1.43,1.74
0.69,-1.4,-0.05,-0.22,0.97,0.02,0.76,2.1,-2.36,-1.66,-1.34,2.02
0.34,-1.07,-0.06,-0.3,0.95,-0.01,0.18,1.05,-1.68,-1.53,-1.27,2.1
0.17,-0.39,0.42,-0.3,0.95,0,-0.59,-1.14,1.2,-1.58,-1.26,2.05
0.57,1.03,-1.14,-0.19,0.98,0.03,0.75,-4.56,4.98,-1.72,-1.38,2.01
0.57,1.03,-1.14,-0.19,0.98,0.03,0.75,-4.56,4.98,-1.72,-1.38,2.01
0.56,1.02,-0.58,0.09,1,-0.04,2.29,-1.65,9.39,1.13,-1.47,-1.24
-0.04,0.53,-0.05,0.23,0.97,-0.04,-0.73,6.67,1.81,1.41,-1.33,-1.11
-0.26,-0.24,0.02,0.25,0.97,0.03,-0.82,2.15,-0.4,1.67,-1.32,-1
-0.66,-0.54,0.12,0.2,0.98,0.06,-1.75,-3.6,-2.14,1.87,-1.36,-0.74
-0.9,-1.17,0.49,0.14,0.98,0.13,-2.35,-4.79,-1.3,2.32,-1.38,-0.14
-0.78,-1.44,0.57,0.15,0.97,0.17,-1.26,-6.57,0.37,2.41,-1.34,0.16
-0.58,-1.08,0.1,0.25,0.96,0.1,1.64,-7.89,2.16,1.96,-1.3,-0.03
-0.58,-1.08,0.1,0.25,0.96,0.1,1.64,-7.89,2.16,1.96,-1.3,-0.03
-0.47,-0.83,-0.12,0.31,0.95,-0.02,1.36,-4.69,1.18,1.51,-1.26,-0.26
-0.38,-0.35,0.1,0.34,0.94,-0.09,0.21,-2.67,1.14,1.32,-1.21,-0.32
-0.94,1.03,1.21,0.34,0.94,-0.07,-1.08,2.33,-1.26,1.38,-1.22,-0.26
-1.07,0.59,0.27,0.21,0.98,-0.02,1.25,3.53,-5.39,1.49,-1.36,-0.29
-0.52,0.28,0.08,0.07,1,-0.06,1.08,0.48,-3.1,0.83,-1.48,-1.01
-0.36,0.99,0.23,-0.02,1,-0.07,-0.22,1.03,-2.39,-0.21,-1.5,-2.08
-0.36,0.99,0.23,-0.02,1,-0.07,-0.22,1.03,-2.39,-0.21,-1.5,-2.08
0.09,1,0.23,-0.09,0.99,-0.06,-0.56,0.08,-1.8,-1,-1.46,-2.88
0.97,0.76,-0.23,-0.12,0.99,-0.03,-0.69,-2.51,-0.27,-1.3,-1.45,3.13
1.55,0,-0.77,-0.15,0.99,0.04,-2.81,-3.6,-1.21,-1.81,-1.42,2.73
0.81,-0.85,-0.77,-0.23,0.95,0.21,-6.54,0.96,-2.67,-2.33,-1.26,2.29
0.46,-0.61,-0.06,-0.37,0.85,0.37,-6.74,11.45,-1.44,-2.36,-1.02,1.96
1.2,-0.96,-0.26,-0.55,0.78,0.28,-3.23,12.11,-0.74,-2.05,-0.9,1.77
1.2,-0.96,-0.26,-0.55,0.78,0.28,-3.23,12.11,-0.74,-2.05,-0.9,1.77
0.07,-0.35,-0.02,-0.67,0.66,0.34,-3.03,-1.5,2.66,-2.04,-0.73,1.53
0.07,-0.35,-0.02,-0.67,0.66,0.34,-3.03,-1.5,2.66,-2.04,-0.73,1.53
0.57,0.52,1.4,-0.51,0.76,0.41,0.23,-3.51,7.29,-2.26,-0.86,1.32
2.22,1.11,-2,-0.12,0.94,0.33,11.04,-10.7,8.82,-2.8,-1.21,1.01
0.51,1.01,0.28,0.12,0.99,0.06,4.4,5.8,3.57,2.03,-1.44,-0.44
0.12,0.37,-0.06,0.18,0.98,-0.04,4.21,3.04,1.32,1.33,-1.38,-1.33
-1.12,-0.19,0.12,0.17,0.98,-0.13,0.68,-1.22,-2.33,0.9,-1.35,-1.8
-0.95,-0.95,0.69,0.07,0.99,-0.09,-2.86,-3.59,-1.68,0.68,-1.46,-1.92
-0.95,-0.95,0.69,0.07,0.99,-0.09,-2.86,-3.59,-1.68,0.68,-1.46,-1.92
-0.87,-1.65,1.39,0.04,1,0.03,-3.35,-5.51,0.52,2.12,-1.52,-0.32
-0.42,-1.14,-0.04,0.11,0.99,0.04,1.07,-1.88,2.04,1.91,-1.45,-0.39
-0.32,-1.06,-0.15,0.2,0.98,-0,1.12,1.93,2.58,1.56,-1.37,-0.77
-0.36,-0.81,-0.2,0.28,0.96,0,-0.13,1.8,2.47,1.58,-1.28,-0.83
-0.65,1.05,0.59,0.35,0.94,0.04,-1.12,-1.04,1.37,1.67,-1.21,-0.76
-1.67,1.01,0.66,0.29,0.96,-0.01,0.24,-8.34,-5.55,1.54,-1.27,-0.7
-1.67,1.01,0.66,0.29,0.96,-0.01,0.24,-8.34,-5.55,1.54,-1.27,-0.7
-1.16,0.21,-0.03,0.01,1,-0.1,1.75,-5.53,-7.45,0.1,-1.47,-1.87
-0.27,1.01,-1.85,-0.21,0.97,-0.14,1.06,-3.64,-4.27,-0.99,-1.32,-2.82
-0.42,0.99,-0.56,-0.31,0.95,-0.02,-6.86,-8.03,-1.68,-1.49,-1.26,3.12
0.04,0.3,1.03,-0.31,0.93,0.21,-6.36,10.22,2.28,-2.17,-1.19,2.35
1.79,-0.28,0.56,-0.29,0.93,0.21,-1.62,9.24,3.48,-2.2,-1.2,1.89
1.47,-0.59,0.14,-0.26,0.95,0.16,0.43,2.94,0.13,-2.12,-1.26,1.74
1.26,-0.87,-0.71,-0.32,0.93,0.19,-0.14,-3.4,-3.43,-2.11,-1.19,1.85
1.26,-0.87,-0.71,-0.32,0.93,0.19,-0.14,-3.4,-3.43,-2.11,-1.19,1.85
0.84,-1.18,-0.36,-0.41,0.91,0.04,1.1,4.4,-2.09,-1.67,-1.14,2.14
0.59,-0.96,-0.03,-0.47,0.88,0.04,-2.49,1.31,-1.55,-1.66,-1.07,2.05
0.24,1.08,1.24,-0.38,0.9,0.2,-0.04,-2.13,4.32,-2.05,-1.12,1.65
0.24,1.08,1.24,-0.38,0.9,0.2,-0.04,-2.13,4.32,-2.05,-1.12,1.65
2.19,1.06,-2.04,-0.09,0.99,0.09,8.52,-3.96,10.84,-2.36,-1.45,1.5
0.11,0.87,0.18,0.13,0.99,0.01,-0.95,7.93,1.7,1.68,-1.44,-0.96
-0.23,-0.28,0.51,0.12,0.99,0.06,-1.3,2.28,-0.37,2.01,-1.43,-0.82
-0.52,-0.39,0.25,0.11,0.99,0.11,-0.98,-5.34,-1.2,2.38,-1.42,-0.35
-0.52,-0.39,0.25,0.11,0.99,0.11,-0.98,-5.34,-1.2,2.38,-1.42,-0.35
-1.01,-1.14,0.6,0.08,0.99,0.11,-0.44,-8.55,-1.3,2.49,-1.43,0.02
-0.7,-1.38,0.8,0.11,0.99,0.09,-0.12,-6.31,1.08,2.24,-1.43,0.06
-0.68,-1.11,0.28,0.18,0.98,0.03,1.61,-4.06,1.5,1.75,-1.39,-0.27
-0.33,-0.9,-0.05,0.23,0.97,-0.03,1.11,-1.87,1.48,1.42,-1.34,-0.51
-0.54,0.11,-0.06,0.27,0.96,-0.07,0.08,-1.54,1.31,1.33,-1.29,-0.54
-0.94,1.02,0.35,0.23,0.96,-0.18,3.1,-9.34,-3.19,0.9,-1.28,-0.77
-1.15,0.36,0.37,-0.01,0.97,-0.25,0.47,-1.27,-7.59,-0.05,-1.32,-1.58
-1.15,0.36,0.37,-0.01,0.97,-0.25,0.47,-1.27,-7.59,-0.05,-1.32,-1.58
-1.63,0.59,-0.23,-0.25,0.93,-0.27,0.32,1.97,-6.49,-0.74,-1.19,-2.35
-0.7,0.79,-0.01,-0.36,0.89,-0.28,-1.32,2.08,-1.96,-0.91,-1.09,-2.61
-0.15,1.08,0.05,-0.4,0.9,-0.16,-4.43,1,-1.01,-1.19,-1.13,-2.93
0.64,0.25,-1.12,-0.42,0.91,-0.03,-4.42,-1.37,-0.28,-1.5,-1.13,3
0.83,-0.12,-0.03,-0.38,0.91,0.16,-5.58,-1.33,2.05,-1.97,-1.15,2.59
1.63,-0.58,-0.5,-0.33,0.88,0.35,-6.05,1.81,0.74,-2.39,-1.07,2.06
1.63,-0.58,-0.5,-0.33,0.88,0.35,-6.05,1.81,0.74,-2.39,-1.07,2.06
0.94,-0.66,-0.21,-0.47,0.83,0.31,0.03,11.44,-1.94,-2.15,-0.97,1.99
1.01,-0.83,-0.76,-0.6,0.79,0.14,0.65,6.36,-2.5,-1.79,-0.91,2.08
0.61,-0.54,-0.04,-0.68,0.73,0.06,-2.24,2,-2.12,-1.65,-0.82,2.04
0.29,-0.02,0.47,-0.65,0.73,0.19,-2.87,-5.21,3.06,-1.86,-0.82,1.88
0.88,1.16,0.52,-0.43,0.84,0.34,1.65,-7.78,7.67,-2.25,-0.99,1.69
0.89,1.04,-0.95,-0.06,0.98,0.2,8.47,-0.43,8.59,-2.86,-1.36,1.24
0.89,1.04,-0.95,-0.06,0.98,0.2,8.47,-0.43,8.59,-2.86,-1.36,1.24
0.34,0.96,0.27,0.1,0.99,0.07,2.05,10.14,3.15,2.17,-1.45,-0.29
-0.57,0.03,0.11,0.11,0.99,0,2.77,4.23,-0.79,1.6,-1.46,-1.12
-1.41,-0.71,0.52,0.05,1,-0.01,-0.65,-4.26,-1.66,1.47,-1.52,-1.2
-0.92,-1.41,1.19,0.05,1,0.04,-1.85,-7.78,1.08,2.16,-1.51,-0.28
-0.94,-1.44,0.83,0.13,0.99,0.06,-0.25,-6.26,2.03,1.99,-1.43,-0.19
-0.4,-1.01,-0.1,0.21,0.98,-0,1.68,-0.12,2.24,1.57,-1.36,-0.5
-0.4,-1.01,-0.1,0.21,0.98,-0,1.68,-0.12,2.24,1.57,-1.36,-0.5
-0.17,-0.71,0.86,0.29,0.96,-0.03,0.75,1.96,2.42,1.47,-1.27,-0.66
-0.95,-0.46,-0.83,0.37,0.93,-0.08,3.57,-12.1,2.32,1.36,-1.19,-0.74
